Date,Max.,Min.,Morn,Eve,Rain,Rainy Days ,PE,Year
,30.56,13.33,78.0,49.0,0.0,0.0,3.91,2016
,27.78,13.33,78.0,49.0,0.0,0.0,3.91,2016
,25.56,10.0,78.0,49.0,0.0,0.0,3.91,2016
,27.22,11.67,78.0,49.0,0.0,0.0,3.91,2016
,31.67,12.78,78.0,49.0,0.0,0.0,3.91,2016
,28.33,11.67,78.0,49.0,0.0,0.0,3.91,2016
,29.44,11.11,78.0,49.0,0.0,0.0,3.91,2016
,27.78,12.78,78.0,49.0,0.0,0.0,3.91,2016
,27.22,12.22,78.0,49.0,0.0,0.0,3.91,2016
,26.67,14.44,78.0,49.0,0.0,0.0,3.91,2016
,26.11,16.67,78.0,49.0,0.0,0.0,3.91,2016
,32.22,14.44,78.0,49.0,0.0,0.0,3.91,2016
,34.44,16.67,78.0,49.0,0.0,0.0,3.91,2016
,35.56,18.33,78.0,49.0,0.0,0.0,3.91,2016
,33.33,19.44,78.0,49.0,0.0,0.0,3.91,2016
,29.44,18.89,78.0,49.0,0.0,0.0,3.91,2016
,29.44,13.89,78.0,49.0,0.0,0.0,3.91,2016
,30.0,11.11,78.0,49.0,0.0,0.0,3.91,2016
,30.56,12.78,78.0,49.0,0.0,0.0,3.91,2016
,32.22,15.56,78.0,49.0,0.0,0.0,3.91,2016
,31.11,15.56,78.0,49.0,0.0,0.0,3.91,2016
,31.11,15.0,78.0,49.0,0.0,0.0,3.91,2016
,32.78,15.0,78.0,49.0,0.0,0.0,3.91,2016
,32.22,17.22,78.0,49.0,0.0,0.0,3.91,2016
,33.89,16.11,78.0,49.0,0.0,0.0,3.91,2016
,35.0,18.33,78.0,49.0,0.0,0.0,3.91,2016
,34.44,20.0,78.0,49.0,0.0,0.0,3.91,2016
,35.56,18.33,78.0,49.0,0.0,0.0,3.91,2016
,35.56,17.78,78.0,49.0,0.0,0.0,3.91,2016
,34.44,18.33,78.0,49.0,0.0,0.0,3.91,2016
,33.33,18.33,78.0,49.0,0.0,0.0,3.91,2016
,33.89,16.67,78.0,49.0,0.0,0.0,3.91,2016
,34.44,17.22,78.0,49.0,0.0,0.0,3.91,2016
,35.56,19.44,78.0,49.0,0.0,0.0,3.91,2016
,37.22,18.89,78.0,49.0,0.0,0.0,3.91,2016
,34.44,20.0,78.0,49.0,0.0,0.0,3.91,2016
,31.11,19.44,78.0,49.0,0.0,0.0,3.91,2016
,31.67,15.56,78.0,49.0,0.0,0.0,3.91,2016
,30.56,17.22,78.0,49.0,0.0,0.0,3.91,2016
,32.22,18.33,78.0,49.0,0.0,0.0,3.91,2016
,36.67,18.89,78.0,49.0,0.0,0.0,3.91,2016
,35.56,21.11,78.0,49.0,0.0,0.0,3.91,2016
,35.56,20.56,78.0,49.0,0.0,0.0,3.91,2016
,36.11,20.56,78.0,49.0,0.0,0.0,3.91,2016
,36.67,18.89,78.0,49.0,0.0,0.0,3.91,2016
,33.89,19.44,78.0,49.0,0.0,0.0,3.91,2016
,36.11,15.56,78.0,49.0,0.0,0.0,3.91,2016
,38.33,17.78,78.0,49.0,0.0,0.0,3.91,2016
,38.89,21.11,78.0,49.0,0.0,0.0,3.91,2016
,39.44,21.11,78.0,49.0,0.0,0.0,3.91,2016
,35.56,23.33,78.0,49.0,0.0,0.0,3.91,2016
,37.22,20.0,78.0,49.0,0.0,0.0,3.91,2016
,37.22,21.67,78.0,49.0,0.0,0.0,3.91,2016
,37.78,20.56,78.0,49.0,0.0,0.0,3.91,2016
,39.44,20.0,78.0,49.0,0.0,0.0,3.91,2016
,40.0,22.78,78.0,49.0,0.0,0.0,3.91,2016
,41.11,22.22,78.0,49.0,0.0,0.0,3.91,2016
,41.67,25.56,78.0,49.0,0.0,0.0,3.91,2016
,39.44,24.44,78.0,49.0,0.0,0.0,3.91,2016
,37.78,22.22,78.0,49.0,0.0,0.0,3.91,2016
,38.33,24.44,78.0,49.0,0.0,0.0,3.91,2016
,35.56,23.33,78.0,49.0,0.0,0.0,3.91,2016
,38.33,20.56,78.0,49.0,0.0,0.0,3.91,2016
,39.44,23.33,78.0,49.0,0.0,0.0,3.91,2016
,40.0,22.78,78.0,49.0,0.0,0.0,3.91,2016
,38.33,25.0,78.0,49.0,0.0,0.0,3.91,2016
,38.33,21.67,78.0,49.0,0.0,0.0,3.91,2016
,38.33,20.0,78.0,49.0,0.0,0.0,3.91,2016
,40.56,21.11,78.0,49.0,0.0,0.0,3.91,2016
,42.22,24.44,78.0,49.0,0.0,0.0,3.91,2016
,42.78,23.33,78.0,49.0,0.0,0.0,3.91,2016
,40.56,24.44,78.0,49.0,0.0,0.0,3.91,2016
,40.56,25.56,78.0,49.0,0.0,0.0,3.91,2016
,40.56,24.44,78.0,49.0,0.0,0.0,3.91,2016
,41.11,25.56,78.0,49.0,0.0,0.0,3.91,2016
,41.67,26.67,78.0,49.0,0.0,0.0,3.91,2016
,40.56,23.33,78.0,49.0,0.0,0.0,3.91,2016
,38.89,25.0,78.0,49.0,0.0,0.0,3.91,2016
,38.89,24.44,78.0,49.0,0.0,0.0,3.91,2016
,40.0,23.89,78.0,49.0,0.0,0.0,3.91,2016
,41.11,27.22,78.0,49.0,0.0,0.0,3.91,2016
,40.0,25.0,78.0,49.0,0.0,0.0,3.91,2016
,40.56,25.0,78.0,49.0,0.0,0.0,3.91,2016
,41.67,25.0,78.0,49.0,0.0,0.0,3.91,2016
,42.78,25.0,78.0,49.0,0.0,0.0,3.91,2016
,42.22,26.67,78.0,49.0,0.0,0.0,3.91,2016
,41.67,26.11,78.0,49.0,0.0,0.0,3.91,2016
,41.11,27.22,78.0,49.0,0.0,0.0,3.91,2016
,41.67,25.0,78.0,49.0,0.0,0.0,3.91,2016
,39.44,23.89,78.0,49.0,0.0,0.0,3.91,2016
,37.78,23.33,78.0,49.0,0.0,0.0,3.91,2016
,36.67,23.89,78.0,49.0,0.0,0.0,3.91,2016
,40.56,24.44,78.0,49.0,0.0,0.0,3.91,2016
,40.56,22.78,78.0,49.0,0.0,0.0,3.91,2016
,40.0,22.22,78.0,49.0,0.0,0.0,3.91,2016
,40.56,23.89,78.0,49.0,0.0,0.0,3.91,2016
,42.22,27.78,78.0,49.0,0.0,0.0,3.91,2016
,42.78,27.22,78.0,49.0,0.0,0.0,3.91,2016
,42.78,29.44,78.0,49.0,0.0,0.0,3.91,2016
,44.44,27.78,78.0,49.0,0.0,0.0,3.91,2016
,43.33,28.89,78.0,49.0,0.0,0.0,3.91,2016
,43.33,28.33,78.0,49.0,0.0,0.0,3.91,2016
,45.56,27.22,78.0,49.0,0.0,0.0,3.91,2016
,45.56,29.44,78.0,49.0,0.0,0.0,3.91,2016
,46.67,30.0,78.0,49.0,0.0,0.0,3.91,2016
,43.33,32.22,78.0,49.0,0.0,0.0,3.91,2016
,42.22,29.44,78.0,49.0,0.0,0.0,3.91,2016
,41.67,28.33,78.0,49.0,0.0,0.0,3.91,2016
,41.67,27.22,78.0,49.0,0.0,0.0,3.91,2016
,40.56,29.44,78.0,49.0,0.0,0.0,3.91,2016
,41.11,28.33,78.0,49.0,0.0,0.0,3.91,2016
,41.11,29.44,78.0,49.0,0.0,0.0,3.91,2016
,40.56,29.44,78.0,49.0,0.0,0.0,3.91,2016
,40.0,28.33,78.0,49.0,0.0,0.0,3.91,2016
,40.56,27.22,78.0,49.0,0.0,0.0,3.91,2016
,41.11,27.22,78.0,49.0,0.0,0.0,3.91,2016
,41.67,30.0,78.0,49.0,0.0,0.0,3.91,2016
,43.33,31.11,78.0,49.0,0.0,0.0,3.91,2016
,43.33,31.11,78.0,49.0,0.0,0.0,3.91,2016
,43.33,28.89,78.0,49.0,0.0,0.0,3.91,2016
,43.89,28.89,78.0,49.0,0.0,0.0,3.91,2016
,43.33,30.56,78.0,49.0,0.0,0.0,3.91,2016
,42.78,23.89,78.0,49.0,0.0,0.0,3.91,2016
,42.78,27.22,78.0,49.0,0.0,0.0,3.91,2016
,41.67,28.89,78.0,49.0,0.0,0.0,3.91,2016
,43.33,27.78,78.0,49.0,0.0,0.0,3.91,2016
,41.11,30.0,78.0,49.0,0.0,0.0,3.91,2016
,40.56,29.44,78.0,49.0,0.0,0.0,3.91,2016
,40.0,28.89,78.0,49.0,0.0,0.0,3.91,2016
,38.89,28.33,78.0,49.0,0.0,0.0,3.91,2016
,38.33,23.33,78.0,49.0,0.0,0.0,3.91,2016
,38.89,27.22,78.0,49.0,0.0,0.0,3.91,2016
,40.56,25.56,78.0,49.0,0.0,0.0,3.91,2016
,35.56,23.33,78.0,49.0,0.0,0.0,3.91,2016
,36.11,23.33,78.0,49.0,77.4,1.0,3.91,2016
,37.78,26.11,78.0,49.0,0.0,0.0,3.91,2016
,37.22,26.67,78.0,49.0,0.8,1.0,3.91,2016
,44.44,23.89,78.0,49.0,0.0,0.0,3.91,2016
,36.67,23.89,78.0,49.0,0.0,0.0,3.91,2016
,35.56,23.33,78.0,49.0,27.1,1.0,3.91,2016
,31.11,22.78,78.0,49.0,18.4,1.0,3.91,2016
,35.56,24.44,78.0,49.0,0.0,0.0,3.91,2016
,36.11,22.78,78.0,49.0,2.0,1.0,3.91,2016
,32.78,23.89,78.0,49.0,6.4,1.0,3.91,2016
,33.89,23.33,78.0,49.0,9.2,1.0,3.91,2016
,34.44,25.0,78.0,49.0,0.0,0.0,3.91,2016
,33.33,26.11,78.0,49.0,13.1,1.0,3.91,2016
,31.11,25.0,78.0,49.0,9.3,1.0,3.91,2016
,28.89,23.89,78.0,49.0,6.2,1.0,3.91,2016
,28.33,23.33,78.0,49.0,3.1,1.0,3.91,2016
,29.44,23.89,78.0,49.0,0.0,0.0,3.91,2016
,30.0,22.78,78.0,49.0,57.0,1.0,3.91,2016
,25.56,22.22,78.0,49.0,56.3,1.0,3.91,2016
,27.22,24.44,78.0,49.0,60.0,1.0,3.91,2016
,25.56,23.33,78.0,49.0,186.0,1.0,3.91,2016
,28.89,23.33,78.0,49.0,17.4,1.0,3.91,2016
,28.33,22.78,78.0,49.0,19.2,1.0,3.91,2016
,26.11,23.89,78.0,49.0,90.2,1.0,3.91,2016
,27.78,23.33,78.0,49.0,127.0,1.0,3.91,2016
,30.0,23.89,78.0,49.0,3.0,1.0,3.91,2016
,28.33,24.44,78.0,49.0,43.2,1.0,3.91,2016
,27.22,23.33,78.0,49.0,0.0,0.0,3.91,2016
,28.33,23.89,78.0,49.0,0.0,0.0,3.91,2016
,31.11,23.89,78.0,49.0,0.0,0.0,3.91,2016
,30.56,23.89,78.0,49.0,0.0,0.0,3.91,2016
,31.67,23.89,78.0,49.0,0.0,0.0,3.91,2016
,32.78,25.0,78.0,49.0,0.0,0.0,3.91,2016
,30.56,24.44,78.0,49.0,0.0,0.0,3.91,2016
,29.44,23.33,78.0,49.0,22.2,1.0,3.91,2016
,32.22,24.44,78.0,49.0,0.0,0.0,3.91,2016
,33.33,25.0,78.0,49.0,0.0,0.0,3.91,2016
,31.67,24.44,78.0,49.0,27.0,1.0,3.91,2016
,29.44,23.89,78.0,49.0,46.8,1.0,3.91,2016
,28.89,23.89,78.0,49.0,0.0,0.0,3.91,2016
,29.44,23.89,78.0,49.0,5.2,1.0,3.91,2016
,31.67,24.44,78.0,49.0,3.0,1.0,3.91,2016
,29.44,23.89,78.0,49.0,0.0,0.0,3.91,2016
,27.22,23.33,78.0,49.0,64.4,1.0,3.91,2016
,26.67,22.78,78.0,49.0,52.6,1.0,3.91,2016
,29.44,22.78,78.0,49.0,4.2,1.0,3.91,2016
,26.67,23.33,78.0,49.0,1.8,1.0,3.91,2016
,28.89,23.89,78.0,49.0,9.8,1.0,3.91,2016
,28.33,23.33,78.0,49.0,96.0,1.0,3.91,2016
,24.44,22.78,78.0,49.0,46.8,1.0,3.91,2016
,26.11,22.78,78.0,49.0,12.6,1.0,3.91,2016
,26.67,23.33,78.0,49.0,0.0,0.0,3.91,2016
,28.33,23.33,78.0,49.0,0.0,0.0,3.91,2016
,30.56,23.33,78.0,49.0,4.6,1.0,3.91,2016
,27.22,23.33,78.0,49.0,25.2,1.0,3.91,2016
,26.11,23.33,78.0,49.0,2.8,1.0,3.91,2016
,26.67,22.78,78.0,49.0,0.0,0.0,3.91,2016
,27.78,23.33,78.0,49.0,8.3,1.0,3.91,2016
,29.44,22.22,78.0,49.0,1.6,1.0,3.91,2016
,30.0,22.78,78.0,49.0,0.0,0.0,3.91,2016
,28.33,22.78,78.0,49.0,0.0,0.0,3.91,2016
,24.44,22.22,78.0,49.0,44.3,1.0,3.91,2016
,22.78,21.67,78.0,49.0,64.2,1.0,3.91,2016
,26.11,21.11,78.0,49.0,0.0,0.0,3.91,2016
,26.11,22.78,78.0,49.0,4.3,1.0,3.91,2016
,26.11,22.78,78.0,49.0,15.2,1.0,3.91,2016
,30.56,23.33,78.0,49.0,4.0,1.0,3.91,2016
,31.11,23.33,78.0,49.0,0.0,0.0,3.91,2016
,31.11,23.33,78.0,49.0,0.0,0.0,3.91,2016
,29.44,23.89,78.0,49.0,20.5,1.0,3.91,2016
,31.67,23.89,78.0,49.0,0.0,0.0,3.91,2016
,33.33,25.0,78.0,49.0,0.0,0.0,3.91,2016
,31.11,25.0,78.0,49.0,1.0,1.0,3.91,2016
,30.0,24.44,78.0,49.0,23.2,1.0,3.91,2016
,30.0,22.78,78.0,49.0,7.2,1.0,3.91,2016
,29.44,23.33,78.0,49.0,6.0,1.0,3.91,2016
,29.44,22.78,78.0,49.0,3.2,1.0,3.91,2016
,30.56,21.67,78.0,49.0,0.0,0.0,3.91,2016
,30.0,21.67,78.0,49.0,0.0,0.0,3.91,2016
,30.56,21.11,78.0,49.0,0.0,0.0,3.91,2016
,30.0,21.11,78.0,49.0,0.0,0.0,3.91,2016
,30.0,22.22,78.0,49.0,0.0,0.0,3.91,2016
,31.11,22.78,78.0,49.0,0.0,0.0,3.91,2016
,31.11,22.22,78.0,49.0,0.0,0.0,3.91,2016
,31.11,22.22,78.0,49.0,0.0,0.0,3.91,2016
,32.22,21.67,78.0,49.0,0.0,0.0,3.91,2016
,32.78,22.78,78.0,49.0,0.0,0.0,3.91,2016
,32.22,23.33,78.0,49.0,0.0,0.0,3.91,2016
,32.78,23.33,78.0,49.0,0.0,0.0,3.91,2016
,33.33,22.78,78.0,49.0,0.0,0.0,3.91,2016
,32.22,24.44,78.0,49.0,10.8,1.0,3.91,2016
,32.78,23.33,78.0,49.0,0.4,1.0,3.91,2016
,33.33,23.89,78.0,49.0,4.6,1.0,3.91,2016
,33.33,23.89,78.0,49.0,0.0,0.0,3.91,2016
,31.11,23.33,78.0,49.0,6.6,1.0,3.91,2016
,31.67,22.22,78.0,49.0,0.0,0.0,3.91,2016
,32.22,23.33,78.0,49.0,0.0,0.0,3.91,2016
,32.22,23.33,78.0,49.0,7.0,1.0,3.91,2016
,31.67,22.78,78.0,49.0,0.0,0.0,3.91,2016
,32.22,22.78,78.0,49.0,0.0,0.0,3.91,2016
,32.78,22.78,78.0,49.0,5.4,1.0,3.91,2016
,32.78,22.78,78.0,49.0,0.0,0.0,3.91,2016
,32.22,23.33,78.0,49.0,0.0,0.0,3.91,2016
,31.67,23.33,78.0,49.0,13.6,1.0,3.91,2016
,32.22,23.89,78.0,49.0,0.0,0.0,3.91,2016
,31.67,23.89,78.0,49.0,0.0,0.0,3.91,2016
,32.22,23.89,78.0,49.0,2.4,1.0,3.91,2016
,31.67,23.89,78.0,49.0,0.0,0.0,3.91,2016
,31.67,23.33,78.0,49.0,0.0,0.0,3.91,2016
,30.56,23.89,78.0,49.0,0.0,0.0,3.91,2016
,30.56,23.33,78.0,49.0,5.4,1.0,3.91,2016
,33.33,22.78,78.0,49.0,2.1,1.0,3.91,2016
,32.22,21.67,78.0,49.0,0.0,0.0,3.91,2016
,32.78,22.22,78.0,49.0,15.8,1.0,3.91,2016
,32.22,19.44,78.0,49.0,0.0,0.0,3.91,2016
,31.67,18.33,78.0,49.0,0.0,0.0,3.91,2016
,32.22,18.89,78.0,49.0,0.0,0.0,3.91,2016
,33.33,20.56,78.0,49.0,0.0,0.0,3.91,2016
,32.78,18.33,78.0,49.0,0.0,0.0,3.91,2016
,31.67,16.67,78.0,49.0,0.0,0.0,3.91,2016
,33.33,17.22,78.0,49.0,0.0,0.0,3.91,2016
,33.33,17.78,78.0,49.0,0.0,0.0,3.91,2016
,33.33,17.78,78.0,49.0,0.0,0.0,3.91,2016
,33.33,16.67,78.0,49.0,0.0,0.0,3.91,2016
,32.22,17.22,78.0,49.0,0.0,0.0,3.91,2016
,32.78,17.22,78.0,49.0,0.0,0.0,3.91,2016
,32.22,17.78,78.0,49.0,0.0,0.0,3.91,2016
,31.67,19.44,78.0,49.0,0.0,0.0,3.91,2016
,32.22,17.78,78.0,49.0,0.0,0.0,3.91,2016
,31.67,16.67,78.0,49.0,0.0,0.0,3.91,2016
,30.56,14.44,78.0,49.0,0.0,0.0,3.91,2016
,30.56,15.0,78.0,49.0,0.0,0.0,3.91,2016
,30.56,13.89,78.0,49.0,0.0,0.0,3.91,2016
,28.33,15.0,78.0,49.0,0.0,0.0,3.91,2016
,29.44,14.44,78.0,49.0,0.0,0.0,3.91,2016
,29.44,14.44,78.0,49.0,0.0,0.0,3.91,2016
,29.44,15.56,78.0,49.0,0.0,0.0,3.91,2016
,29.44,14.44,78.0,49.0,0.0,0.0,3.91,2016
,30.56,13.89,78.0,49.0,0.0,0.0,3.91,2016
,30.56,14.44,78.0,49.0,0.0,0.0,3.91,2016
,30.56,12.22,78.0,49.0,0.0,0.0,3.91,2016
,30.56,12.22,78.0,49.0,0.0,0.0,3.91,2016
,31.11,11.67,78.0,49.0,0.0,0.0,3.91,2016
,31.67,12.22,78.0,49.0,0.0,0.0,3.91,2016
,30.56,12.22,78.0,49.0,0.0,0.0,3.91,2016
,30.0,12.22,78.0,49.0,0.0,0.0,3.91,2016
,29.44,12.78,78.0,49.0,0.0,0.0,3.91,2016
,29.44,13.33,78.0,49.0,0.0,0.0,3.91,2016
,29.44,12.22,78.0,49.0,0.0,0.0,3.91,2016
,27.78,13.33,78.0,49.0,0.0,0.0,3.91,2016
,29.44,11.67,78.0,49.0,0.0,0.0,3.91,2016
,30.0,12.22,78.0,49.0,0.0,0.0,3.91,2016
,31.11,11.67,78.0,49.0,0.0,0.0,3.91,2016
,30.0,12.78,78.0,49.0,0.0,0.0,3.91,2016
,30.56,12.22,78.0,49.0,0.0,0.0,3.91,2016
,30.0,12.78,78.0,49.0,0.0,0.0,3.91,2016
,29.44,11.67,78.0,49.0,0.0,0.0,3.91,2016
,29.44,11.67,78.0,49.0,0.0,0.0,3.91,2016
,30.0,11.67,78.0,49.0,0.0,0.0,3.91,2016
,30.56,11.67,78.0,49.0,0.0,0.0,3.91,2016
,30.0,11.11,78.0,49.0,0.0,0.0,3.91,2016
,30.56,11.67,78.0,49.0,0.0,0.0,3.91,2016
,31.11,13.33,78.0,49.0,0.0,0.0,3.91,2016
,29.44,13.33,78.0,49.0,0.0,0.0,3.91,2016
,27.78,13.89,78.0,49.0,0.0,0.0,3.91,2016
,26.67,13.33,78.0,49.0,0.0,0.0,3.91,2016
,25.56,13.33,78.0,49.0,0.0,0.0,3.91,2016
,27.22,9.44,78.0,49.0,0.0,0.0,3.91,2016
,27.78,10.56,78.0,49.0,0.0,0.0,3.91,2016
,26.67,10.56,78.0,49.0,0.0,0.0,3.91,2016
,27.22,10.0,78.0,49.0,0.0,0.0,3.91,2016
,26.67,10.56,78.0,49.0,0.0,0.0,3.91,2016
,27.22,11.11,78.0,49.0,0.0,0.0,3.91,2016
,28.89,10.56,78.0,49.0,0.0,0.0,3.91,2016
,29.44,10.0,78.0,49.0,0.0,0.0,3.91,2016
,28.33,12.78,78.0,49.0,0.0,0.0,3.91,2016
,27.22,14.44,78.0,49.0,0.0,0.0,3.91,2016
,28.33,8.33,78.0,49.0,0.0,0.0,3.91,2016
,26.11,10.56,78.0,49.0,0.0,0.0,3.91,2016
,25.0,10.56,78.0,49.0,0.0,0.0,3.91,2016
,23.89,9.44,78.0,49.0,0.0,0.0,3.91,2016
,25.56,9.44,78.0,49.0,0.0,0.0,3.91,2016
,25.56,8.89,78.0,49.0,0.0,0.0,3.91,2016
,26.67,8.33,78.0,49.0,0.0,0.0,3.91,2016
,26.67,8.89,78.0,49.0,0.0,0.0,3.91,2016
,28.33,8.33,78.0,49.0,0.0,0.0,3.91,2016
,30.56,10.56,78.0,49.0,0.0,0.0,3.91,2016
,26.11,11.67,78.0,49.0,0.0,0.0,3.91,2016
,22.78,7.78,78.0,49.0,0.0,0.0,3.91,2016
,24.44,8.89,78.0,49.0,0.0,0.0,3.91,2016
,27.22,8.89,78.0,49.0,0.0,0.0,3.91,2016
,28.33,10.56,78.0,49.0,0.0,0.0,3.91,2016
,29.44,11.11,78.0,49.0,0.0,0.0,3.91,2016
,29.44,11.67,78.0,49.0,0.0,0.0,3.91,2016
,28.2,13.6,66.0,43.0,0.0,0.0,3.91,2017
,26.5,12.6,90.0,70.0,0.0,0.0,3.91,2017
,24.7,12.0,91.0,69.0,0.0,0.0,3.91,2017
,27.5,11.4,89.0,44.0,0.0,0.0,3.91,2017
,28.2,10.4,81.0,49.0,0.0,0.0,3.91,2017
,29.5,10.4,71.0,60.0,0.0,0.0,3.91,2017
,26.7,11.0,83.0,51.0,0.0,0.0,3.91,2017
,29.6,12.4,85.0,33.0,0.0,0.0,3.91,2017
,26.4,13.4,87.0,59.0,0.0,0.0,3.91,2017
,23.4,12.6,83.0,55.0,0.0,0.0,3.91,2017
,22.5,9.2,77.0,49.0,0.0,0.0,3.91,2017
,22.5,7.0,65.0,46.0,0.0,0.0,3.91,2017
,22.5,6.6,65.0,48.0,0.0,0.0,3.91,2017
,24.4,8.4,48.0,47.0,0.0,0.0,3.91,2017
,24.5,11.4,60.0,53.0,0.0,0.0,3.91,2017
,26.5,13.8,60.0,46.0,0.0,0.0,3.91,2017
,27.1,14.4,74.0,52.0,0.0,0.0,3.91,2017
,25.3,13.0,81.0,67.0,0.0,0.0,3.91,2017
,26.6,12.9,83.0,55.0,0.0,0.0,3.91,2017
,26.7,14.6,77.0,55.0,0.0,0.0,3.91,2017
,28.7,13.2,69.0,59.0,0.0,0.0,3.91,2017
,28.6,15.4,76.0,47.0,0.0,0.0,3.91,2017
,31.1,15.0,71.0,52.0,0.0,0.0,3.91,2017
,31.6,16.0,64.0,50.0,0.0,0.0,3.91,2017
,31.9,16.0,77.0,60.0,0.0,0.0,3.91,2017
,30.9,14.8,75.0,41.0,0.0,0.0,3.91,2017
,27.0,16.2,89.0,51.0,3.3,1.0,3.91,2017
,25.7,13.0,75.0,65.0,0.0,0.0,3.91,2017
,27.4,11.6,79.0,53.0,0.0,0.0,3.91,2017
,29.4,11.8,83.0,37.0,0.0,0.0,3.91,2017
,29.7,12.4,79.0,31.0,0.0,0.0,3.91,2017
,30.5,13.2,64.0,35.0,0.0,0.0,3.91,2017
,30.3,13.8,62.0,45.0,0.0,0.0,3.91,2017
,29.7,13.4,70.0,45.0,0.0,0.0,3.91,2017
,32.2,14.6,70.0,48.0,0.0,0.0,3.91,2017
,30.9,16.0,65.0,40.0,0.0,0.0,3.91,2017
,25.7,15.8,65.0,45.0,0.0,0.0,3.91,2017
,27.7,11.0,83.0,46.0,0.0,0.0,3.91,2017
,31.9,13.0,70.0,25.0,0.0,0.0,3.91,2017
,29.4,14.4,78.0,46.0,0.0,0.0,3.91,2017
,26.5,13.9,70.0,47.0,0.0,0.0,3.91,2017
,23.9,15.4,52.0,70.0,0.0,0.0,3.91,2017
,29.5,15.2,86.0,63.0,1.3,1.0,3.91,2017
,30.0,16.9,87.0,59.0,0.0,0.0,3.91,2017
,30.1,18.4,73.0,54.0,0.0,0.0,3.91,2017
,29.7,17.6,75.0,50.0,0.0,0.0,3.91,2017
,31.2,15.0,64.0,40.0,0.0,0.0,3.91,2017
,32.1,14.9,70.0,33.0,0.0,0.0,3.91,2017
,33.2,16.0,66.0,39.0,0.0,0.0,3.91,2017
,33.0,14.8,83.0,34.0,0.0,0.0,3.91,2017
,32.3,15.0,81.0,40.0,0.0,0.0,3.91,2017
,30.3,16.4,59.0,38.0,0.0,0.0,3.91,2017
,29.1,14.0,66.0,37.0,0.0,0.0,3.91,2017
,32.7,14.8,78.0,34.0,0.0,0.0,3.91,2017
,29.9,13.6,57.0,38.0,0.0,0.0,3.91,2017
,30.9,12.6,59.0,26.0,0.0,0.0,3.91,2017
,31.9,12.4,71.0,29.0,0.0,0.0,3.91,2017
,32.4,14.6,59.0,25.0,0.0,0.0,3.91,2017
,33.8,16.0,44.0,22.0,0.0,0.0,3.91,2017
,35.3,16.4,57.0,22.0,0.0,0.0,3.91,2017
,34.6,16.8,67.0,34.0,0.0,0.0,3.91,2017
,33.3,16.8,79.0,29.0,0.0,0.0,3.91,2017
,33.5,16.4,64.0,36.0,0.0,0.0,3.91,2017
,33.0,16.8,46.0,32.0,0.0,0.0,3.91,2017
,31.3,16.0,34.0,21.0,0.0,0.0,3.91,2017
,33.1,18.0,33.0,33.0,0.0,0.0,3.91,2017
,33.6,18.6,46.0,22.0,0.0,0.0,3.91,2017
,34.0,16.4,49.0,26.0,0.0,0.0,3.91,2017
,32.7,16.6,50.0,27.0,0.0,0.0,3.91,2017
,30.0,17.0,63.0,22.0,0.0,0.0,3.91,2017
,30.0,13.0,57.0,28.0,0.0,0.0,3.91,2017
,30.2,13.4,42.0,31.0,0.0,0.0,3.91,2017
,32.0,14.6,34.0,20.0,0.0,0.0,3.91,2017
,34.7,11.6,35.0,22.0,0.0,0.0,3.91,2017
,35.8,18.6,32.0,22.0,0.0,0.0,3.91,2017
,36.0,16.4,59.0,24.0,0.0,0.0,3.91,2017
,35.5,16.0,49.0,23.0,0.0,0.0,3.91,2017
,33.4,20.4,49.0,24.0,0.0,0.0,3.91,2017
,33.7,17.4,61.0,24.0,0.0,0.0,3.91,2017
,36.3,16.6,46.0,18.0,0.0,0.0,3.91,2017
,38.9,17.7,59.0,20.0,0.0,0.0,3.91,2017
,40.4,19.2,57.0,14.0,0.0,0.0,3.91,2017
,40.0,19.2,39.0,19.0,0.0,0.0,3.91,2017
,40.9,21.0,44.0,19.0,0.0,0.0,3.91,2017
,41.0,20.6,42.0,19.0,0.0,0.0,3.91,2017
,40.0,23.0,28.0,20.0,0.0,0.0,3.91,2017
,42.5,21.6,58.0,18.0,0.0,0.0,3.91,2017
,42.9,22.0,31.0,14.0,0.0,0.0,3.91,2017
,42.9,23.0,29.0,9.0,0.0,0.0,3.91,2017
,42.2,26.0,32.0,16.0,0.0,0.0,3.91,2017
,41.8,23.9,32.0,15.0,0.0,0.0,3.91,2017
,40.5,23.0,34.0,16.0,0.0,0.0,3.91,2017
,40.0,22.0,34.0,16.0,0.0,0.0,3.91,2017
,40.1,23.4,39.0,10.0,0.0,0.0,3.91,2017
,38.9,23.0,32.0,19.0,0.0,0.0,3.91,2017
,40.0,22.9,49.0,12.0,0.0,0.0,3.91,2017
,38.3,21.2,36.0,12.0,0.0,0.0,3.91,2017
,39.7,19.8,29.0,15.0,0.0,0.0,3.91,2017
,39.5,22.4,22.0,14.0,0.0,0.0,3.91,2017
,39.5,21.0,17.0,14.0,0.0,0.0,3.91,2017
,41.1,18.6,30.0,11.0,0.0,0.0,3.91,2017
,42.2,20.4,25.0,15.0,0.0,0.0,3.91,2017
,43.1,21.4,22.0,16.0,0.0,0.0,3.91,2017
,43.5,21.6,37.0,17.0,0.0,0.0,3.91,2017
,44.7,21.8,29.0,14.0,0.0,0.0,3.91,2017
,44.9,25.0,26.0,14.0,0.0,0.0,3.91,2017
,44.1,24.0,25.0,13.0,0.0,0.0,3.91,2017
,44.4,26.6,21.0,16.0,0.0,0.0,3.91,2017
